0.500,0.030
0.309,0.479
0.235,0.476
1.020,0.518
1.058,0.473
0.509,0.123
0.224,0.487
1.018,0.530
1.010,0.514
0.055,0.811
0.077,0.769
0.479,0.106
0.258,0.492
0.483,0.729
0.302,0.516
0.274,0.507
0.402,0.733
0.582,0.105
0.088,0.763
0.093,0.809
1.026,0.542
0.437,0.128
0.132,0.851
0.916,0.553
0.003,0.858
0.929,0.552
0.234,0.460
0.963,0.525
0.532,0.050
0.118,0.793
0.092,0.820
0.472,0.125
0.126,0.764
0.597,0.033
0.459,0.703
0.492,0.028
0.067,0.755
0.307,0.554
0.031,0.828
0.409,0.758
0.297,0.531
0.102,0.736
0.248,0.481
0.982,0.610
0.509,0.040
0.191,0.735
0.437,0.013
0.983,0.489
0.064,0.772
0.505,0.060
1.006,0.509
0.099,0.787
0.489,0.081
0.485,0.113
0.080,0.798
0.478,0.133
0.081,0.779
0.473,0.092
0.539,0.745
0.990,0.554
0.261,0.495
0.265,0.487
0.273,0.518
0.566,0.007
0.254,0.526
0.468,0.783
0.290,0.485
0.484,0.729
1.060,0.605
0.154,0.759
0.569,0.020
0.508,0.660
0.515,0.066
0.934,0.561
0.507,0.027
0.487,0.741
0.458,0.713
0.538,0.024
0.392,0.769
0.963,0.555
0.950,0.539
0.894,0.673
0.071,0.766
1.020,0.585
0.527,0.054
0.464,0.724
0.468,0.003
0.102,0.798
0.525,0.073
0.392,0.704
0.534,0.145
0.128,0.703
0.243,0.508
0.427,0.725
0.447,0.043
1.010,0.515
0.557,0.080
0.492,0.044
0.040,0.812
0.501,0.051
0.950,0.539
0.301,0.447
0.231,0.589
0.042,0.808
0.280,0.553
0.963,0.496
0.095,0.793
0.286,0.513
0.525,0.098
0.528,0.028
0.198,0.532
0.429,0.662
0.455,0.147
0.065,0.777
0.475,0.754
0.078,0.736
0.428,0.746
0.944,0.570
0.982,0.533
0.450,0.124
0.523,0.104
0.959,0.577
0.406,0.733
0.069,0.778
0.067,0.845
0.154,0.533
0.886,0.618
0.106,0.786
0.261,0.517
0.431,0.769
0.442,0.681
0.407,0.782
0.443,0.682
0.499,0.071
0.983,0.488
0.098,0.753
0.518,0.099
0.514,0.685
0.502,0.769
0.418,0.136
0.554,0.050
0.471,0.041
0.515,0.046
0.106,0.807
0.230,0.553
1.007,0.488
0.101,0.780
0.105,0.789
0.294,0.513
0.497,0.024
0.462,0.756
0.271,0.454
0.415,0.727
0.443,0.665
0.928,0.551
0.960,0.577
0.390,0.677
0.480,0.679
1.008,0.512
0.348,0.584
0.287,0.513
0.493,0.118
0.477,0.144
0.498,0.731
0.996,0.584
0.485,0.066
0.994,0.578
0.035,0.751
0.268,0.481
0.488,0.064
0.963,0.571
0.215,0.459
0.116,0.771
0.256,0.485
0.419,0.800
0.361,0.708
0.442,0.065
0.404,0.718
0.342,0.533
0.262,0.524
0.468,0.085
0.275,0.548
0.288,0.551
0.094,0.767
0.287,0.567
1.080,0.568
1.006,0.570
0.052,0.750
0.185,0.527
0.229,0.534
0.042,0.792
0.103,0.819
0.441,0.732
0.511,0.094
0.125,0.732
0.132,0.837
0.030,0.755
0.956,0.554
0.034,0.767
0.049,0.841
0.230,0.385
0.520,0.007
0.461,0.686
0.165,0.517
0.303,0.455
0.528,0.098
0.966,0.522
0.061,0.799
0.205,0.514
0.213,0.418
0.501,0.038
0.919,0.498
0.247,0.470
0.274,0.461
1.028,0.474
0.098,0.776
1.045,0.545
0.488,0.697
0.069,0.775
0.985,0.637
0.511,0.059
0.977,0.577
0.206,0.527
1.060,0.541
0.955,0.566
0.247,0.512
0.016,0.791
0.470,0.752
0.476,0.759
0.970,0.545
0.062,0.768
0.252,0.502
0.953,0.538
0.331,0.452
0.931,0.615
0.063,0.761
0.244,0.531
0.947,0.464
0.447,0.795
1.014,0.556
0.282,0.455
0.908,0.578
0.560,0.105
0.415,0.711
0.515,0.067
0.424,0.612
0.095,0.766
0.172,0.837
0.972,0.543
0.964,0.563
0.448,0.745
0.475,0.107
1.029,0.540
0.105,0.801
0.429,0.651
0.494,0.719
0.144,0.773
0.093,0.797
0.545,0.069
0.098,0.779
0.469,0.151
0.341,0.586
0.091,0.818
0.485,0.735
0.258,0.474
0.937,0.513
0.965,0.556
0.426,0.067
0.469,0.700
0.187,0.482
0.094,0.744
0.915,0.496
0.892,0.498
0.214,0.543
0.265,0.497
0.497,0.014
0.960,0.477
0.224,0.513
0.029,0.803
0.235,0.436
0.529,0.036
0.973,0.568
0.079,0.773
0.462,0.720
0.208,0.538
0.090,0.796
0.290,0.500
0.240,0.455
0.940,0.606
0.483,0.064
0.515,0.744
0.099,0.750
0.555,0.062
0.058,0.803
0.321,0.453
0.119,0.793
0.452,0.784
0.308,0.599
0.931,0.497
0.464,0.712
0.283,0.547
0.101,0.751
0.297,0.540
0.920,0.510
0.494,0.629
0.059,0.787
0.988,0.500
0.536,0.033
0.424,0.725
0.436,0.756
0.385,0.722
0.069,0.793
0.256,0.481
0.316,0.516
0.974,0.550
0.106,0.777
0.086,0.746
0.445,0.722
0.451,0.083
0.047,0.792
0.453,0.719
0.410,0.510
0.432,0.724
0.049,0.877
0.490,0.066
0.197,0.446
0.481,0.091
0.471,0.055
0.944,0.558
0.489,0.159
0.255,0.511
0.568,0.099
0.331,0.706
0.946,0.466
0.431,0.689
0.530,0.050
0.456,0.697
0.247,0.511
0.459,0.080
0.488,0.114
0.147,0.745
0.477,0.740
0.950,0.588
0.267,0.540
0.978,0.615
0.114,0.746
0.973,0.567
0.949,0.577
0.976,0.540
0.969,0.552
0.471,0.119
0.502,0.028
0.405,0.042
0.474,0.066
0.264,0.495
0.369,0.743
0.364,0.756
0.438,0.089
1.013,0.563
0.971,0.447
0.388,0.729
0.936,0.495
0.506,0.135
0.109,0.750
0.441,0.741
0.075,0.754
1.016,0.550
0.266,0.511
0.484,0.744
0.098,0.753
0.935,0.572
0.233,0.616
0.399,0.787
0.100,0.766
0.171,0.512
0.571,0.101
1.036,0.528
0.918,0.567
0.280,0.497
1.017,0.542
0.512,0.766
0.083,0.764
0.331,0.469
0.401,0.731
0.996,0.641
0.052,0.835
1.020,0.560
0.445,0.089
0.971,0.588
0.998,0.524
0.493,0.013
0.062,0.769
0.071,0.807
0.277,0.486
0.062,0.741
1.007,0.487
1.012,0.585
0.092,0.841
0.453,0.159
0.017,0.818
0.470,0.093
0.525,0.104
0.970,0.525
0.465,0.023
0.085,0.760
0.472,0.034
0.078,0.736
0.086,0.781
0.203,0.542
0.293,0.583
0.321,0.719
0.497,0.151
0.919,0.487
0.286,0.518
0.108,0.842
0.517,0.721
0.473,0.701
0.277,0.471
0.951,0.506
0.094,0.765
0.414,0.699
0.278,0.482
0.444,0.117
0.443,0.789
0.110,0.799
0.442,0.057
0.973,0.541
1.029,0.561
0.518,0.063
0.403,0.721
0.231,0.565
0.227,0.461
0.466,0.039
0.951,0.514
0.588,0.073
0.495,0.090
1.014,0.562
0.043,0.861
1.008,0.577
0.952,0.533
0.954,0.559
0.424,0.716
0.454,0.051
0.262,0.474
1.029,0.496
0.251,0.537
0.438,0.774
0.184,0.491
0.953,0.610
0.232,0.566
0.048,0.776
0.958,0.551
0.061,0.757
0.497,0.759
0.451,0.755
0.390,0.767
0.980,0.537
0.417,0.678
0.913,0.604
1.015,0.545
0.532,0.052
1.024,0.540
0.238,0.535
0.009,0.853
0.437,0.689
0.401,0.105
0.250,0.518
0.427,0.656
1.037,0.536
0.143,0.846
0.271,0.499
0.055,0.737
0.558,0.085
1.022,0.551
1.026,0.531
0.312,0.506
0.609,0.003
0.057,0.780
0.048,0.796
0.547,0.072
0.080,0.790
0.878,0.599
0.506,0.001
0.043,0.768
0.532,0.088
0.549,0.075
0.468,0.039
0.488,0.720
0.528,0.079
0.088,0.697
0.993,0.590
0.927,0.480
0.200,0.499
0.993,0.468
0.487,0.799
0.245,0.440
0.152,0.791
0.950,0.500
0.993,0.552
0.017,0.760
0.048,0.751
0.439,0.773
0.494,0.013
0.458,0.109
0.230,0.481
0.021,0.731
0.212,0.399
0.389,0.762
0.468,0.105
0.290,0.438
0.382,0.687
0.514,0.713
0.451,0.720
0.319,0.514
1.001,0.463
0.528,0.045
0.544,0.067
0.161,0.764
0.242,0.570
0.992,0.522
1.001,0.556
0.545,0.054
0.137,0.793
0.506,0.069
0.466,0.051
0.263,0.474
0.952,0.614
0.079,0.737
0.401,0.713
0.429,0.757
0.523,0.059
0.443,0.767
0.483,0.044
0.449,0.723
0.445,0.754
0.028,0.776
0.083,0.792
0.518,0.003
0.136,0.754
0.335,0.737
0.480,0.146
0.467,0.040
0.513,0.073
0.269,0.549
0.468,0.073
0.342,0.557
0.491,0.147
0.462,0.762
0.403,0.752
0.302,0.526
0.968,0.560
0.567,0.688
0.512,0.078
0.434,0.035
0.114,0.854
0.055,0.717
1.020,0.503
0.260,0.509
0.301,0.474
0.043,0.763
0.524,0.071
0.274,0.443
0.277,0.436
0.078,0.769
0.469,0.070
1.060,0.517
0.444,0.710
0.097,0.753
0.010,0.811
0.946,0.532
0.044,0.834
0.257,0.459
0.528,0.024
0.241,0.457
0.422,0.751
0.404,0.770
0.955,0.531
0.998,0.469
0.433,0.685
0.318,0.527
0.887,0.532
0.450,0.726
0.363,0.468
0.536,0.052
0.227,0.488
0.493,0.015
0.386,0.688
1.000,0.453
0.440,0.725
0.155,0.832
0.239,0.484
0.425,0.637
0.285,0.515
0.939,0.508
0.132,0.710
0.080,0.785
0.995,0.484
0.097,0.764
0.290,0.491
0.028,0.755
0.060,0.789
0.961,0.529
0.143,0.784
0.949,0.456
0.479,0.059
0.424,0.780
0.336,0.544
0.412,0.021
0.055,0.752
0.909,0.488
1.069,0.573
1.013,0.455
0.050,0.755
0.951,0.602
0.217,0.522
0.268,0.491
0.039,0.831
0.929,0.560
0.879,0.518
0.978,0.543
0.145,0.797
0.191,0.526
0.375,0.784
0.957,0.597
0.379,0.708
0.987,0.565
1.012,0.525
0.542,0.071
0.473,0.702
0.252,0.435
1.019,0.565
0.384,0.708
0.438,0.786
1.071,0.532
0.941,0.526
0.547,0.057
0.283,0.510
0.537,0.105
0.320,0.470
0.427,0.771
0.403,0.668
0.032,0.785
0.476,0.742
0.206,0.435
0.920,0.612
0.433,0.785
0.466,0.046
0.254,0.476
0.419,0.690
0.321,0.488
0.408,0.832
0.248,0.489
0.278,0.487
0.533,0.016
0.342,0.730
0.467,0.772
0.915,0.545
1.009,0.476
0.919,0.518
0.181,0.498
0.073,0.710
0.032,0.751
0.398,0.771
0.552,0.100
0.451,0.765
0.229,0.490
0.988,0.545
0.483,0.003
0.461,0.710
0.303,0.501
0.536,0.057
0.368,0.774
0.066,0.734
0.459,0.721
0.404,0.699
0.517,0.048
0.983,0.577
0.248,0.483
0.039,0.775
0.355,0.501
0.419,0.705
0.073,0.744
0.567,0.109
0.954,0.538
0.513,0.122
0.103,0.771
0.410,0.657
0.490,0.751
0.996,0.549
0.305,0.456
0.219,0.487
0.048,0.777
1.008,0.579
0.420,0.766
1.013,0.542
0.907,0.491
0.431,0.730
1.048,0.527
0.495,0.051
0.032,0.807
0.049,0.774
0.135,0.756
0.986,0.558
0.511,0.158
0.250,0.557
0.376,0.035
0.024,0.767
0.987,0.586
0.102,0.901
0.308,0.470
0.018,0.792
0.095,0.769
0.231,0.524
0.450,0.059
0.270,0.423
0.477,0.054
1.017,0.527
0.925,0.451
0.173,0.496
0.281,0.486
0.321,0.501
0.476,0.101
0.303,0.527
0.092,0.768
0.055,0.760
0.997,0.532
0.224,0.560
0.279,0.498
0.099,0.786
0.092,0.783
0.142,0.698
0.456,0.704
0.967,0.538
0.567,0.078
0.529,0.696
0.408,0.724
0.999,0.552
0.559,0.122
0.554,0.081
0.063,0.831
0.121,0.739
0.469,0.740
1.009,0.541
0.399,0.751
0.269,0.455
0.364,0.556
0.460,0.035
0.293,0.500
0.322,0.549
0.034,0.729
0.087,0.723
0.476,0.115
0.968,0.513
0.458,0.793
0.383,0.718
0.478,0.716
0.489,0.105
1.009,0.546
0.066,0.729
0.081,0.759
0.948,0.511
0.464,0.816
1.032,0.473
0.997,0.503
0.964,0.596
0.254,0.541
0.425,0.726
0.074,0.733
0.550,0.046
0.421,0.705
0.276,0.494
0.059,0.756
0.415,0.717
0.483,0.091
0.289,0.537
0.977,0.544
0.958,0.535
0.268,0.458
1.045,0.569
0.502,0.704
0.279,0.563
0.525,0.038
0.458,0.058
0.070,0.770
0.004,0.759
0.445,0.737
0.939,0.550
0.101,0.826
0.579,0.048
0.974,0.554
0.999,0.623
0.970,0.593
0.432,0.770
0.395,0.677
0.290,0.541
0.937,0.558
0.481,0.670
0.177,0.799
1.007,0.490
0.068,0.814
0.385,0.661
0.942,0.496
0.971,0.582
1.004,0.528
0.281,0.458
0.081,0.806
0.464,0.700
0.399,0.010
0.446,0.724
0.360,0.618
0.964,0.504
0.966,0.540
0.179,0.491
0.397,0.687
0.962,0.469
0.480,0.050
0.319,0.478
0.550,0.036
0.438,0.753
0.288,0.514
0.530,0.044
0.155,0.788
0.234,0.571
0.056,0.839
0.445,0.767
0.428,0.068
0.411,0.782
0.071,0.684
0.385,0.781
0.289,0.450
0.471,0.705
0.355,0.787
0.497,0.045
0.490,0.073
0.522,0.027
0.512,0.115
0.461,0.073
1.046,0.512
0.034,0.771
0.948,0.555
1.067,0.589
0.975,0.557
0.430,0.749
0.452,0.113
0.977,0.490
0.939,0.455
0.963,0.538
0.482,0.070
0.052,0.804
0.546,0.051
0.466,0.727
0.507,0.069
1.006,0.605
0.096,0.794
0.990,0.543
0.464,0.075
0.548,0.075
0.995,0.479
0.568,0.102
0.522,0.114
0.555,0.077
0.496,0.057
0.501,0.095
0.407,0.140
0.064,0.787
0.136,0.761
1.058,0.502
0.497,0.051
0.394,0.710
0.486,0.086
1.001,0.554
1.084,0.512
0.071,0.762
0.286,0.506
0.997,0.464
0.066,0.802
0.403,0.773
0.313,0.556
0.230,0.511
0.472,0.152
0.103,0.743
0.454,0.003
0.510,0.147
0.527,0.106
0.458,0.063
0.098,0.823
0.300,0.539
0.499,0.090
1.002,0.551
0.303,0.579
0.994,0.620
0.989,0.570
0.551,0.094
0.082,0.770
0.512,0.106
0.265,0.478
0.477,0.048
0.485,0.051
0.481,0.786
0.535,0.091
0.968,0.611
0.365,0.728
0.009,0.776
0.262,0.489
0.513,0.035
0.936,0.563
0.112,0.789
0.450,0.658
0.472,0.045
0.517,0.060
0.923,0.478
0.293,0.505
0.930,0.477
0.983,0.536
0.989,0.524
0.419,0.030
0.407,0.822
0.983,0.574
0.071,0.854
0.984,0.489
1.006,0.557
0.265,0.485
0.105,0.909
0.319,0.516
0.524,0.075
0.278,0.475
0.196,0.492
0.265,0.447
0.231,0.534
0.942,0.547
0.428,0.701
0.932,0.492
0.478,0.643
0.487,0.666
0.050,0.785
0.185,0.795
0.070,0.757
0.594,0.040
0.244,0.498
0.556,0.082
0.010,0.783
0.101,0.785
0.953,0.569
0.433,0.692
0.935,0.661
0.989,0.592
0.548,0.045
0.509,0.064
0.352,0.717
0.425,0.749
0.937,0.506
0.438,0.699
0.108,0.876
0.364,0.534
0.507,0.111
0.999,0.556
0.245,0.513
0.416,0.756
0.279,0.491
0.085,0.769
0.251,0.478
0.459,0.713
0.486,0.072
0.228,0.540
0.486,0.763
0.460,0.108
0.197,0.545
0.980,0.530
0.419,0.725
0.912,0.549
0.092,0.778
0.489,0.029
0.283,0.440
0.225,0.513
0.983,0.543
0.012,0.760
0.566,0.116
0.429,0.727
0.271,0.518
0.149,0.786
0.095,0.802
0.125,0.762
0.043,0.725
0.509,0.090
0.270,0.484
0.926,0.543
0.898,0.580
0.094,0.741
0.512,0.022
0.554,0.087
0.030,0.750
0.142,0.793
0.510,0.138
0.942,0.538
0.165,0.798
0.145,0.781
1.023,0.534
0.586,0.002
0.094,0.736
0.449,0.697
0.495,0.700
0.079,0.731
1.033,0.449
0.303,0.467
0.332,0.572
0.259,0.514
0.962,0.586
0.454,0.677
0.990,0.566
0.091,0.800
0.068,0.793
0.489,0.719
0.431,0.695
0.287,0.516
0.495,0.060
0.474,0.055
1.068,0.479
0.276,0.487
0.409,0.677
0.988,0.592
0.425,0.670
0.217,0.500
0.430,0.704
0.243,0.541
0.404,0.693
0.252,0.514
0.434,0.741
0.907,0.481
0.432,0.659
0.306,0.462
0.434,0.066
0.477,0.669
0.266,0.513
0.443,0.764
0.528,0.076
0.274,0.542
0.295,0.448
0.251,0.483
0.458,0.737
0.995,0.569
0.271,0.520
0.525,0.076
0.526,0.184
0.438,0.744
0.191,0.521
0.255,0.478
0.428,0.767
0.257,0.513
0.042,0.802
0.216,0.469
0.460,0.755
1.027,0.529
0.058,0.802
0.311,0.532
0.133,0.825
0.099,0.811
0.474,0.712
0.126,0.800
0.443,0.078
0.425,0.826
0.552,0.112
0.476,0.030
0.504,0.045
0.001,0.808
0.511,0.091
0.945,0.600
0.914,0.492
0.096,0.794
0.275,0.469
0.537,0.024
1.019,0.510
0.282,0.561
0.986,0.601
1.090,0.571
1.006,0.487
0.081,0.799
1.022,0.577
0.275,0.516
0.961,0.548
1.043,0.537
0.259,0.495
0.559,0.007
0.901,0.462
0.953,0.574
0.261,0.451
0.491,0.082
0.265,0.528
0.073,0.813
0.503,0.095
0.459,0.647
0.253,0.556
0.343,0.563
0.075,0.785
0.250,0.529
0.518,0.108
0.280,0.458
0.279,0.479
0.376,0.720
0.534,0.095
0.212,0.536
0.013,0.770
0.470,0.741
0.118,0.706
0.973,0.603
0.149,0.810
0.551,0.053
0.047,0.756
0.947,0.504
0.449,0.001
0.480,0.086
0.092,0.721
0.563,0.054
0.102,0.813
0.097,0.719
0.283,0.503
0.483,0.064
0.070,0.770
0.215,0.533
0.407,0.646
0.098,0.790
0.232,0.428
0.104,0.809
0.464,0.111
0.141,0.777
0.090,0.786
0.425,0.724
0.022,0.772
0.346,0.468
0.124,0.744
0.107,0.820
0.959,0.568
0.121,0.806
0.295,0.470
0.509,0.060
0.028,0.752
0.266,0.555
0.453,0.720
1.016,0.556
0.434,0.732
0.992,0.559
0.311,0.458
0.482,0.036
0.298,0.460
0.442,0.778
0.116,0.865
0.129,0.731
0.312,0.555
0.299,0.491
0.461,0.079
0.540,0.106
0.489,0.023
0.025,0.803
0.247,0.516
0.446,0.742
0.507,0.093
0.448,0.679
0.446,0.769
0.078,0.702
0.450,0.788
0.963,0.499
0.521,0.068
0.467,0.703
0.974,0.585
0.132,0.782
0.570,0.066
0.054,0.811
0.549,0.009
0.461,0.705
0.423,0.732
0.427,0.145
0.403,0.751
0.936,0.509
0.425,0.736
0.431,0.719
0.936,0.539
0.303,0.545
0.522,0.140
0.940,0.484
0.039,0.830
0.436,0.054
0.282,0.497
0.971,0.585
0.926,0.488
0.080,0.665
0.177,0.860
0.487,0.726
1.034,0.596
0.056,0.802
0.214,0.557
0.512,0.041
0.535,0.060
0.950,0.521
0.028,0.747
0.942,0.552
0.038,0.792
0.375,0.504
0.967,0.516
0.080,0.827
0.511,0.053
0.050,0.789
0.598,0.064
0.504,0.001
0.493,0.088
0.460,0.732
0.117,0.862
0.278,0.502
0.524,0.062
0.432,0.672
0.415,0.751
0.493,0.031
0.266,0.575
1.006,0.571
0.283,0.466
0.205,0.500
0.514,0.007
0.263,0.509
0.866,0.504
0.411,0.737
1.035,0.567
0.948,0.597
0.959,0.534
0.308,0.551
0.569,0.098
1.001,0.504
0.489,0.059
0.112,0.820
0.999,0.539
0.350,0.517
1.034,0.557
0.019,0.799
1.107,0.557
0.241,0.470
0.451,0.073
0.481,0.788
0.497,0.075
0.447,0.047
0.290,0.511
0.489,0.085
0.921,0.502
0.992,0.590
0.085,0.793
1.060,0.501
0.963,0.557
1.066,0.586
0.443,0.705
0.469,0.721
0.435,0.088
0.002,0.803
0.435,0.716
0.460,0.691
0.077,0.840
0.443,0.779
0.442,0.714
1.028,0.522
0.089,0.814
0.055,0.770
0.431,0.044
0.077,0.815
0.541,0.029
0.396,0.735
0.086,0.825
0.915,0.528
0.414,0.667
0.452,0.736
0.077,0.779
0.330,0.475
0.525,0.007
0.409,0.691
0.222,0.515
0.008,0.743
0.479,0.085
0.473,0.003
0.016,0.739
0.940,0.526
0.597,0.031
0.950,0.533
0.078,0.816
0.082,0.713
0.080,0.686
0.122,0.757
0.042,0.802
0.429,0.710
0.489,0.001
0.498,0.069
0.946,0.621
0.056,0.792
0.960,0.464
0.295,0.485
0.459,0.703
0.440,0.769
1.007,0.539
0.445,0.087
0.085,0.761
0.560,0.149
0.081,0.833
0.178,0.498
0.035,0.772
0.537,0.076
0.089,0.759
0.253,0.423
0.367,0.696
0.951,0.472
0.263,0.551
0.220,0.539
0.042,0.820
0.512,0.073
0.014,0.801
0.504,0.689
0.137,0.716
0.269,0.478
0.403,0.784
0.395,0.760
0.071,0.763
0.937,0.609
0.099,0.816
0.200,0.529
1.069,0.519
0.380,0.746
0.514,0.678
0.219,0.522
0.304,0.473
0.106,0.833
0.906,0.511
0.498,0.104
0.315,0.442
0.457,0.697
0.065,0.698
0.963,0.537
0.001,0.710
0.922,0.515
0.478,0.094
0.407,0.753
0.258,0.461
0.458,0.705
1.003,0.532
0.260,0.497
0.934,0.545
0.256,0.560
0.268,0.526
0.516,0.079
0.010,0.800
0.486,0.088
0.956,0.532
0.321,0.489
0.451,0.729
0.945,0.540
0.994,0.599
0.562,0.050
0.925,0.515
0.099,0.744
0.110,0.728
1.055,0.533
0.937,0.543
0.224,0.423
1.005,0.531
0.463,0.127
0.251,0.586
0.427,0.742
0.961,0.530
0.478,0.031
0.978,0.512
0.256,0.509
1.070,0.571
0.477,0.084
0.413,0.743
0.471,0.680
1.015,0.583
1.045,0.548
0.056,0.760
0.038,0.764
0.931,0.542
0.131,0.797
0.486,0.101
0.056,0.734
1.003,0.531
0.524,0.092
0.470,0.094
0.228,0.480
0.285,0.602
0.491,0.051
0.555,0.111
0.263,0.432
0.387,0.741
0.230,0.489
0.417,0.730
0.544,0.133
0.213,0.574
0.240,0.490
0.434,0.119
0.270,0.513
0.421,0.788
0.503,0.095
0.486,0.731
0.083,0.863
0.263,0.453
0.099,0.841
0.471,0.019
1.029,0.594
0.103,0.778
0.446,0.727
0.048,0.782
0.483,0.118
0.992,0.528
0.921,0.538
0.997,0.590
0.499,0.091
0.485,0.745
0.982,0.556
1.035,0.526
0.458,0.715
0.226,0.555
0.280,0.489
0.935,0.549
0.522,0.072
0.276,0.373
0.281,0.527
0.288,0.520
1.009,0.536
0.458,0.070
0.988,0.514
0.277,0.468
0.460,0.685
0.124,0.744
1.037,0.519
0.282,0.485
0.431,0.748
0.550,0.010
0.512,0.101
0.111,0.857
0.474,0.022
0.431,0.626
1.031,0.549
0.393,0.108
0.025,0.723
0.094,0.770
0.947,0.582
0.411,0.693
0.476,0.068
0.530,0.122
0.258,0.561
0.403,0.030
0.416,0.701
0.529,0.097
0.026,0.709
0.471,0.747
0.982,0.551
1.036,0.475
0.292,0.477
0.436,0.712
0.496,0.020
0.415,0.719
0.523,0.033
0.095,0.684
0.465,0.127
0.276,0.500
0.391,0.722
0.135,0.784
0.005,0.804
0.276,0.549
0.079,0.765
0.156,0.832
0.450,0.694
0.450,0.048
0.442,0.729
0.233,0.542
0.458,0.702
0.997,0.515
0.998,0.504
0.290,0.494
0.035,0.832
1.004,0.518
0.426,0.066
0.159,0.767
0.259,0.532
0.438,0.015
0.987,0.673
0.129,0.720
0.411,0.102
0.982,0.513
0.284,0.519
0.438,0.746
0.969,0.514
0.085,0.761
0.281,0.456
0.086,0.728
0.404,0.699
0.027,0.824
0.276,0.501
0.107,0.773
0.946,0.514
0.083,0.831
0.999,0.574
0.937,0.547
0.317,0.522
0.551,0.072
0.322,0.501
0.453,0.779
0.453,0.128
0.029,0.812
0.914,0.486
0.978,0.588
0.072,0.807
0.491,0.012
0.990,0.494
0.954,0.557
0.550,0.096
1.001,0.460
0.513,0.070
0.242,0.578
0.960,0.551
0.987,0.509
0.206,0.522
0.421,0.733
0.236,0.542
1.007,0.564
0.987,0.570
0.921,0.536
0.422,0.814
0.409,0.673
0.205,0.524
0.420,0.739
0.539,0.001
0.077,0.817
0.310,0.515
0.954,0.506
1.016,0.513
1.001,0.505
0.024,0.752
0.399,0.663
0.269,0.549
1.004,0.540
0.997,0.553
0.062,0.837
0.106,0.830
0.399,0.063
0.989,0.616
0.434,0.116
0.446,0.051
0.327,0.477
0.958,0.585
0.508,0.669
0.988,0.514
0.511,0.120
0.460,0.108
0.445,0.691
0.537,0.101
0.479,0.711
0.461,0.075
0.293,0.493
0.061,0.766
0.411,0.764
0.070,0.802
0.435,0.744
0.253,0.471
1.040,0.528
0.325,0.492
0.085,0.749
0.410,0.718
0.252,0.509
0.937,0.490
1.028,0.599
0.248,0.468
0.481,0.750
0.325,0.495
1.022,0.546
0.986,0.506
0.011,0.796
0.439,0.002
0.069,0.733
0.126,0.813
0.475,0.070
0.112,0.737
0.419,0.704
0.173,0.810
0.405,0.768
1.012,0.643
0.567,0.006
1.008,0.596
0.380,0.639
0.530,0.061
0.041,0.790
0.078,0.762
0.995,0.537
0.484,0.069
0.555,0.136
0.264,0.530
0.999,0.533
0.262,0.514
0.525,0.117
0.036,0.688
0.272,0.592
0.480,0.691
0.063,0.783
0.318,0.495
0.276,0.475
0.097,0.810
0.463,0.748
0.449,0.723
0.101,0.781
0.977,0.554
1.060,0.544
0.315,0.584
1.033,0.549
0.984,0.520
0.484,0.125
0.453,0.682
0.434,0.746
0.434,0.792
0.065,0.750
0.069,0.760
0.497,0.049
0.437,0.682
0.958,0.536
0.440,0.725
1.026,0.523
0.056,0.760
1.001,0.512
0.440,0.080
0.491,0.099
0.289,0.516
0.462,0.683
0.261,0.490
0.357,0.678
0.078,0.797
0.051,0.813
0.991,0.497
0.477,0.724
1.011,0.511
0.465,0.029
0.057,0.801
0.315,0.475
0.344,0.690
0.947,0.548
0.060,0.751
0.132,0.809
0.152,0.797
0.088,0.796
0.076,0.758
0.198,0.503
0.457,0.723
0.561,0.086
0.307,0.474
0.915,0.495
0.553,0.072
0.443,0.050
0.542,0.060
0.486,0.734
0.475,0.736
0.976,0.495
0.185,0.459
0.096,0.768
1.013,0.569
0.020,0.824
0.972,0.489
0.505,0.035
0.058,0.771
0.392,0.677
0.942,0.475
0.280,0.511
0.172,0.484
0.567,0.074
0.509,0.018
0.896,0.460
0.539,0.112
0.421,0.667
1.027,0.510
0.382,0.751
0.068,0.731
0.938,0.581
0.305,0.509
0.413,0.702
0.534,0.153
0.603,0.110
0.577,0.037
0.237,0.474
0.103,0.765
0.418,0.718
0.115,0.699
0.446,0.657
0.446,0.723
0.115,0.745
0.487,0.704
0.321,0.502
0.965,0.549
0.452,0.089
0.101,0.808
0.284,0.507
0.494,0.715
0.488,0.764
0.309,0.453
0.165,0.793
0.081,0.755
0.489,0.008
0.970,0.578
0.547,0.066
1.079,0.497
1.026,0.585
0.543,0.036
0.094,0.781
1.047,0.547
0.260,0.468
0.028,0.706
0.319,0.531
0.378,0.789
1.012,0.623
0.332,0.455
0.503,0.058
0.235,0.471
0.191,0.555
0.313,0.496
0.258,0.438
1.008,0.584
0.300,0.511
0.374,0.744
0.500,0.100
0.994,0.547
1.007,0.523
0.525,0.069
0.244,0.518
0.997,0.548
0.483,0.015
0.055,0.785
0.324,0.558
0.049,0.698
0.543,0.059
0.170,0.763
0.924,0.509
0.107,0.810
0.250,0.481
0.062,0.782
0.526,0.071
1.022,0.561
0.032,0.813
1.006,0.513
0.543,0.041
0.522,0.089
0.417,0.638
0.043,0.767
0.291,0.455
0.980,0.586
0.036,0.728
0.049,0.815
0.994,0.573
0.115,0.804
0.493,0.750
0.515,0.025
1.018,0.551
0.986,0.564
1.008,0.459
1.004,0.515
